Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4wCmqSrbyCgxEXROQE6vtV,"Somebody That I Used To Know","Making Mirrors","Gotye;Kimbra",2011-01-01,244973,79,false,,2021-12-04T17:04:45Z,"","Samples & Seconds / Republic",0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,4
spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,"Roses","Roses","The Chainsmokers;ROZES",2015-06-16,226738,84,false,,2021-12-04T17:04:28Z,"","Disruptor Records/Columbia",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4
spotify:track:05sCp83gcMm1iecYydKJS3,"Let's Hurt Tonight","Oh My My","OneRepublic",2016-12-02,194520,61,false,,2021-12-04T17:04:17Z,"soft pop","Mosley / Interscope",0.359,0.713,5,-4.526,1,0.0366,0.33,0,0.324,0.272,61.519,4
spotify:track:7vu0JkJh0ldukEYbTVcqd0,"Issues","Nervous System","Julia Michaels",2017-07-28,176320,75,false,,2021-12-04T16:52:58Z,"","J/Republic",0.728,0.415,8,-6.852,1,0.0639,0.401,0,0.0616,0.455,114.145,4
spotify:track:2IpbrxP9MqUCtcQQchAiTK,"In The Light - Remastered 2013","Jesus Freak (Remastered)","DC Talk",1995,305480,51,false,,2021-12-04T09:44:57Z,"christian rock,ccm,christian,christian alternative rock,christian pop","Forefront (FRF)",0.632,0.865,8,-5.442,0,0.0488,0.0918,0.0000032,0.4,0.739,105.767,4
spotify:track:37sWianweYMt42ZoSABn6y,"No Longer Slaves (Radio Version) [feat. Jonathan David Helser & Melissa Helser]","No Longer Slaves (Radio Version) [feat. Jonathan David Helser & Melissa Helser]","Bethel Music;Jonathan David Helser;Melissa Helser",2015-08-21,247677,0,false,,2021-12-04T09:44:54Z,"worship,christian,pop worship,ccm","Bethel Music",0.434,0.663,10,-5.769,1,0.0329,0.0414,0,0.107,0.311,75.025,4
spotify:track:2YEQNToSXA0iOxzpHPlkw9,"Light Up the Sky","Light Up the Sky","The Afters",2010-09-14,218840,0,false,,2021-12-04T09:44:52Z,"christian,ccm,christian alternative rock,christian rock,christian pop,worship","Ino/Columbia",0.468,0.774,2,-4.716,1,0.0316,0.0319,0,0.0666,0.408,141.959,4
spotify:track:03P6xt6WJs30Y43KaFwmg7,"SMS (Shine)","Church Music","David Crowder Band",2009-01-01,198013,33,false,,2021-12-04T09:44:45Z,"christian,worship,ccm,christian rock,hymns,pop worship","Six Steps (SIX)",0.565,0.641,10,-6.381,1,0.0271,0.108,0,0.294,0.328,130.953,4
spotify:track:4vfDgnifuDfLWyrSsBuPMx,"Closer","Closer","Shawn McDonald",2011-01-01,203550,35,false,,2021-12-04T09:44:44Z,"christian,ccm,christian folk,christian alternative rock","Sparrow",0.512,0.611,0,-6.716,0,0.0389,0.1,0,0.1,0.225,84.974,3
spotify:track:2xrO334KeHfC3ziiJpuU1a,"Times","Over And Underneath","Tenth Avenue North",2008,256693,37,false,,2021-12-04T09:44:43Z,"christian,ccm,worship,christian rock,christian pop,christian alternative rock","Reunion Records",0.456,0.215,4,-16.545,1,0.0394,0.786,0.00000115,0.114,0.203,107.001,4
spotify:track:4ViElQuRwSp33VmXzPURf7,"I'll Keep On","Mansion","NF;Jeremiah Carlson",2015-03-31,254693,52,false,,2021-12-04T09:44:41Z,"christian hip hop,christian folk","Capitol CMG Label Group",0.678,0.622,10,-7.423,1,0.0536,0.588,0,0.287,0.622,82.92,4
spotify:track:54gZhwfAohmkO4Sjr9K84M,"My Hope Is in You","Autumn: Don't You Want to Thank Someone","Aaron Shust",2013-09-24,254880,17,false,,2021-12-04T09:44:38Z,"christian,ccm,worship,christian rock","Centricity Music",0.434,0.873,2,-3.749,1,0.0489,0.0234,0,0.323,0.365,150.077,4
spotify:track:2qNHBHpGQPiCOH9irGM84X,"Lead Me to the Cross","Chris and Conrad","Chris;Conrad",2009-05-05,222866,44,false,,2021-12-04T09:44:36Z,"christian,ccm,worship","VSR Music Group",0.371,0.736,6,-4.729,1,0.0321,0.00302,0,0.0804,0.354,157.932,4
spotify:track:29yJSGtuwJCfpfGW3Upeo6,"Losing","The Struggle","Tenth Avenue North",2012-08-17,212506,43,false,,2021-12-04T09:44:32Z,"christian,ccm,worship,christian rock,christian pop,christian alternative rock","Reunion Records",0.621,0.571,4,-7.925,1,0.0328,0.118,0.0000279,0.0961,0.549,149.946,4
spotify:track:3daAYqNEt5hzPtHycscQoM,"After All (Holy)","Give Us Rest Or A Requiem Mass In C (The Happiest Of All Keys)","David Crowder Band",2012-01-01,276093,48,false,,2021-12-04T09:43:57Z,"christian,worship,ccm,christian rock,hymns,pop worship","Six Steps (SIX)",0.103,0.645,1,-6.372,1,0.0467,0.107,0.011,0.0857,0.124,66.668,4
spotify:track:5KkO254zTuiMxe7TkMXpIk,"Imaginary Friends","Imaginary Friends","Bangers Only;gavn!;raspy",2020-09-29,187714,7,true,,2021-12-04T04:42:32Z,"christian folk","Bangers Only",0.701,0.356,4,-14.48,0,0.125,0.476,0.0000012,0.568,0.51,139.999,4
spotify:track:78TTtXnFQPzwqlbtbwqN0y,"FourFiveSeconds","FourFiveSeconds","Rihanna;Kanye West;Paul McCartney",2015-01-24,188238,80,false,,2021-12-04T04:42:15Z,"rap","Roc Nation / Rihanna",0.582,0.272,2,-5.662,1,0.0501,0.875,0,0.13,0.354,205.846,4
spotify:track:7lD7NtMkqQfzvxDCGnCrE1,"Jimmy Sparks","III","The Lumineers",2019-09-13,355986,0,false,,2021-12-04T04:36:47Z,"folk pop,indie folk","Dualtone Music Group",0.503,0.383,1,-8.026,1,0.0351,0.734,0.0000375,0.332,0.193,108.988,4
spotify:track:4tVphly4D1PB8tJC9gHMcJ,"10/10","Pony","Rex Orange County",2019-10-25,146102,54,true,,2021-12-04T04:36:30Z,"bedroom pop","Rex Orange County",0.487,0.909,10,-4.092,1,0.0993,0.302,0.0000301,0.0781,0.293,187.826,4
spotify:track:7l94dyN2hX9c6wWcZQuOGJ,"Dangerous Woman","Dangerous Woman","Ariana Grande",2016-05-20,235946,3,false,,2021-12-04T04:36:18Z,"pop","Universal Records",0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,3
spotify:track:12rhvKDK2FfHTZZ1sSAHDG,"Cringe","Bank On The Funeral","Matt Maeson",2019-04-05,216213,70,false,,2021-12-04T04:36:12Z,"","Neon Gold/Atlantic",0.729,0.474,5,-7.724,1,0.0553,0.0652,0,0.0758,0.443,126.047,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,83,false,,2021-12-04T04:36:06Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:3Yvk0ZLxMlt6ioasvdN6vB,"Lemon Boy","Lemon Boy","Cavetown",2018-01-01,272902,63,false,,2021-12-04T04:35:56Z,"bedroom pop","Oat Milk Industries and Many Hats Endeavors",0.509,0.478,4,-10.051,1,0.0392,0.185,0.0000014,0.0891,0.323,139.926,4
spotify:track:644es5aYPJghtZLjM1rmSP,"Concerning Hobbits","The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack)","Howard Shore",2001-11-19,175040,68,false,,2021-12-04T04:34:13Z,"soundtrack,score","Reprise",0.488,0.0629,2,-21.524,1,0.0342,0.843,0.406,0.133,0.175,104.311,4
spotify:track:4ERXLhlAIQu2qQHbriqsEW,"It's Alright","A Reminder Not to Think Too Much","Motel 7",2021-01-15,150508,0,true,,2021-12-04T04:34:09Z,"","Motel 7",0.751,0.413,4,-9.276,1,0.0362,0.62,0.0346,0.132,0.23,117.99,4
spotify:track:78cIbVjU1xn7mbQ9i35avl,"i think you're really cool","i think you're really cool","guardin",2018-05-08,160660,0,false,,2021-12-04T04:34:08Z,"emo rap","Photo Finish Records",0.503,0.446,5,-6.279,1,0.0547,0.904,0,0.303,0.476,174.062,4
spotify:track:3dT3DoVNQIukdWyX2kq3sh,"Medicine","Alright, Alright, Okay","Havelin",2016-09-23,224436,0,false,,2021-12-04T04:33:50Z,"","Havelin",0.487,0.535,7,-11.122,1,0.029,0.405,0.0000226,0.0824,0.449,149.978,4
spotify:track:2OGfK0dPkEdALPwrmYXrVE,"DENY (feat. Tyla Yaweh)","DUSK to DAWN","Boslen;Tyla Yaweh",2021-08-24,191777,44,false,,2021-12-04T04:33:25Z,"","Chaos Club Digital",0.736,0.697,8,-5.393,1,0.0558,0.356,0,0.176,0.387,75.006,4
spotify:track:4hk4plGoAmg3naYTq8EUul,"fuck, i luv my friends","fuck, i luv my friends","renforshort",2020-07-15,163851,39,true,,2021-12-04T04:33:23Z,"","Interscope Records",0.443,0.551,4,-5.667,1,0.026,0.121,0,0.334,0.683,168.099,4
spotify:track:03Da4hRF0Oup38IE2m2PgT,"Sunday Call","Sunday Call","Willie Shaw",2020-02-09,266467,31,false,,2021-12-04T04:33:10Z,"","Warehouse West Entertainment Records",0.613,0.388,7,-8.457,1,0.0521,0.878,0,0.131,0.172,83.002,4
spotify:track:0GO9qXSjgn2dFZCdAPuOtW,"2 BLiND HORSES","2 BLiND HORSES","LUMiN",2020-02-21,211304,20,false,,2021-12-04T04:33:08Z,"","LUMiN",0.533,0.2,6,-8.716,1,0.0883,0.0753,0,0.155,0.213,123.85,3
spotify:track:1oz7oE9t0bGKumBGuBPqZF,"Street Lights","You Drive Me Crazy, Don't Leave","Tyzo Bloom;MOONZz",2019-08-30,204346,27,false,,2021-12-04T04:33:07Z,"","Republic Records",0.554,0.595,8,-8.96,1,0.0361,0.367,0.00118,0.268,0.471,89.997,4
spotify:track:1TX0ImiGMYiikRash29a2b,"BRIGHTSIDE","BRIGHTSIDE","The Lumineers",2021-09-20,229773,0,false,,2021-12-04T04:33:06Z,"folk pop,indie folk","Dualtone Music Group, Inc.",0.549,0.715,10,-7.01,1,0.0356,0.359,0,0.101,0.555,134.074,4
spotify:track:3JdwGk8j7lHN5qdzJZklam,"Lovin’ Me (feat. Phoebe Bridgers)","Man On The Moon III: The Chosen","Kid Cudi;Phoebe Bridgers",2020-12-11,165893,47,false,,2021-12-04T04:32:53Z,"","Republic Records",0.604,0.605,1,-7.861,1,0.0415,0.152,0.000845,0.157,0.168,141.527,4
spotify:track:0KSGdHcZJU8nINet2H8bEn,"The Way You Break My Heart","The Way You Break My Heart","Sadie Hawkins",2019-06-14,251557,0,false,,2021-12-04T04:32:51Z,"","Sadie Hawkins Music",0.6,0.651,9,-10.487,1,0.0349,0.0623,0.0000402,0.229,0.525,121.951,4
spotify:track:7trx783SvnHhKkmgSSTIFJ,"First Class","Seven + Mary","Rainbow Kitten Surprise",2013-11-19,343485,0,true,,2021-12-04T04:32:31Z,"","RKS Recordings",0.554,0.337,1,-10.189,1,0.0351,0.581,0,0.0871,0.216,89.961,4
spotify:track:0EUEtq224zqzpzPHof2qmL,"BOTTOM OF THE BOTTLE","MIXED EMOTIONS","Jack Kays",2021-01-29,152500,51,false,,2021-12-04T04:32:29Z,"","Columbia",0.636,0.427,7,-7.908,0,0.0253,0.698,0,0.111,0.618,83.538,4
spotify:track:6eKfQnTHKeqyyfaGlwMIcG,"MORBID MIND","MIXED EMOTIONS","Jack Kays",2021-01-29,136750,53,false,,2021-12-04T04:32:27Z,"","Columbia",0.732,0.565,0,-8.366,1,0.036,0.467,0,0.108,0.684,126.042,4
spotify:track:3iTb61NCoUhOvbChmdhcRM,"All Too Well","All Too Well","Jake Scott",2021-01-29,315475,34,false,,2021-12-04T04:32:26Z,"","Jake Scott",0.667,0.316,7,-8.952,1,0.0318,0.814,0,0.113,0.361,95.85,4
spotify:track:2IjVnsxVAMcScudNROG9HA,"3 AM","Stray Dogs","RELIC",2018-05-18,329534,0,false,,2021-12-04T04:32:25Z,"","RELIC",0.432,0.388,7,-13.088,1,0.0308,0.0926,0.00665,0.111,0.164,143.508,4
spotify:track:6bLU8e0LGyztE9iD5DWBQ1,"Hallucinogenics","Bank On The Funeral","Matt Maeson",2019-04-05,187173,72,true,,2021-12-04T04:32:22Z,"","Neon Gold/Atlantic",0.549,0.653,0,-7.47,1,0.0503,0.457,0,0.0969,0.287,121.348,4
spotify:track:1Q3t9fWvHUXKsMmpD2XpUu,"Cold Cold Cold","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,214383,70,false,,2021-12-04T04:32:16Z,"","RCA Records Label",0.549,0.789,5,-6.071,1,0.0313,0.0178,0.000067,0.059,0.715,136.125,4
spotify:track:1zwMYTA5nlNjZxYrvBB2pV,"Someone Like You","21","Adele",2011-01-24,285240,80,false,,2021-07-21T18:38:27Z,"soft pop","XL Recordings",0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,4
spotify:track:59hA310cW6aRLUAy1z8yIP,"Forgiven","Pieces Of A Real Heart","Sanctus Real",2010-01-01,215706,45,false,,2021-05-06T13:08:06Z,"christian,ccm,christian rock,worship,christian alternative rock,christian pop","Sparrow",0.178,0.699,2,-4.185,1,0.0429,0.00101,0.000094,0.263,0.343,82.47,4
spotify:track:2zhk0kypGeOPsaaZcjyc14,"Burning House","Untamed","Cam",2015-12-11,231333,65,false,,2019-08-13T02:16:38Z,"country","Arista Nashville",0.728,0.253,0,-8.427,1,0.0304,0.887,0.0000111,0.133,0.457,140.923,4
